geneID	Amb_vs_Mod_log2FoldChange	Amb_vs_Mod_padj	Amb_vs_Low_log2FoldChange	Amb_vs_Low_padj	Mod_vs_Low_log2FoldChange	Mod_vs_Low_padj
evm.TU.HiC_scaffold_52.301	-0.07705349295467488	0.6782859616859852	-0.08169879719013146	0.6609610419844257	-0.004645304235456575	0.9998215646025037
evm.TU.HiC_scaffold_91.220	0.13335193375649115	0.7215217095009355	-0.057051000999206104	0.8953328176127009	-0.19040293475569725	NA
evm.TU.HiC_scaffold_78.283	-0.011820460636133833	0.9636543563719617	-0.13984651424111244	0.4300234104415073	-0.1280260536049786	0.9509320923016251
evm.TU.HiC_scaffold_78.284	-0.23665338355260998	0.47185937513848275	-0.008747489193354415	0.9866092905389877	0.22790589435925557	0.9509320923016251
evm.TU.HiC_scaffold_79.518	0.7937915612451669	0.04401621468475355	1.0004399204793928	0.003967277076936675	0.20664835923422575	0.9955026998753188
evm.TU.HiC_scaffold_98.133	-0.1430087480230079	0.15405286406700008	-0.12983860782098788	0.1824596084636199	0.013170140202020016	0.9998215646025037
evm.TU.HiC_scaffold_98.134	-0.07937188877154602	NA	0.16129922067844923	0.7096865570177225	0.24067110944999526	NA
evm.TU.HiC_scaffold_60.377	0.2118886725437601	0.11954424827694368	0.15640818978765497	0.2561739839878751	-0.055480482756105114	0.9981608990131571
evm.TU.HiC_scaffold_60.378	-0.20567605510248116	0.22248072983274245	-0.10447358466050943	0.5873427414302592	0.10120247044197171	0.9833902264534119
evm.TU.HiC_scaffold_60.379	0.09317378271228496	0.7142747619897818	-0.1309831316148776	0.5721432068830998	-0.22415691432716253	0.8541014535695647
evm.TU.HiC_scaffold_60.380	-0.06388811517381182	0.8340119164300569	0.017838215851160015	0.9607111448663936	0.08172633102497183	0.9998215646025037
evm.TU.HiC_scaffold_60.381	-0.046640169637285595	0.9029083204750286	-0.18496727233839264	0.5338689846507787	-0.13832710270110704	0.9933737149290887
evm.TU.HiC_scaffold_97.126	0.09430106959512398	0.7862368711100299	0.015102277340322724	0.9729846076653067	-0.07919879225480125	NA
evm.TU.HiC_scaffold_85.275	-0.05462300838270382	0.8807544578335674	-0.10331429788909162	0.7556234763440266	-0.0486912895063878	0.9998215646025037
evm.TU.HiC_scaffold_27.207	0.13779393328486114	0.1115216273788106	0.11774378365418763	0.1611133580543978	-0.020050149630673506	0.9998215646025037
evm.TU.HiC_scaffold_27.208	0.34024373417117454	0.055342487011309976	0.3354334935914114	0.037839365602934834	-0.004810240579763138	0.9998215646025037
evm.TU.HiC_scaffold_67.300	0.049525768758400625	0.6533385380801985	-0.022561353907339446	0.8625494305005172	-0.07208712266574006	0.9509320923016251
evm.TU.HiC_scaffold_67.301	0.06585883457588207	0.573202541806995	0.1055959423232669	0.3035973875437968	0.039737107747384835	0.9982017072126497
evm.TU.HiC_scaffold_67.302	-0.03750716143520912	0.9486924502382313	0.21676300172014185	0.6490360496370599	0.25427016315535095	0.9784568233418413
evm.TU.HiC_scaffold_67.303	-0.076508807142706	0.8585532961449508	-0.2879113552473674	0.38262516686049747	-0.21140254810466136	0.9720234133822463
evm.TU.HiC_scaffold_28.273	-0.2723916488831367	0.47185937513848275	-0.2764640474987456	0.45099654886804524	-0.004072398615608906	0.9998215646025037
evm.TU.HiC_scaffold_28.274	0.0976934779329167	0.5871928627036189	0.20771196074717638	0.1574664120718928	0.11001848281425969	0.9665433386431797
evm.TU.HiC_scaffold_28.275	-0.2019986065576539	0.5617892417715501	-0.11968238247017372	0.7572497670316254	0.08231622408748017	0.9998215646025037
evm.TU.HiC_scaffold_77.241	-0.02309559240919001	0.895230267089287	0.013582392602139901	0.9428764978689516	0.03667798501132991	0.9998215646025037
evm.TU.HiC_scaffold_77.242	-0.005697049326759593	0.9664044789255344	-0.061928703542098076	0.5099809146879862	-0.05623165421533848	0.9720234133822463
evm.TU.HiC_scaffold_77.243	-0.07045624697354014	0.506403099854007	-0.15522989176316468	0.06650184962849627	-0.08477364478962454	0.9334046820332782
evm.TU.HiC_scaffold_77.244	-0.04084383473385498	0.7586825846581798	-0.07120817135085013	0.5540173505112632	-0.030364336616995145	0.9998215646025037
evm.TU.HiC_scaffold_14.165	-0.036398804289063794	0.8737754818321942	-0.013533129815653272	0.9579209484466251	0.022865674473410518	0.9998215646025037
evm.TU.HiC_scaffold_14.166	0.1623936030639381	0.40780214179318414	0.31952383170207704	0.04692146765529155	0.15713022863813894	0.9421918628382071
evm.TU.HiC_scaffold_14.167	0.27466694002122677	0.5451607023300135	0.18385707561417514	0.706022504190118	-0.09080986440705163	0.9998215646025037
evm.TU.HiC_scaffold_59.420	0.09015370192328198	0.6449137814447299	0.11231671804304527	0.5481762589918153	0.02216301611976328	0.9998215646025037
evm.TU.HiC_scaffold_59.422	-0.4790383798298642	NA	-0.04592993218546382	0.9416738257346229	0.4331084476444003	NA
evm.TU.HiC_scaffold_59.423	0.17923593763847032	0.6332461356947074	0.18404971876944512	0.6228510517546749	0.004813781130974805	0.9998215646025037
evm.TU.HiC_scaffold_65.246	-0.2974233674613461	0.28684787832869446	-0.26410719656666815	0.3489042263718578	0.03331617089467795	NA
evm.TU.HiC_scaffold_6.203	0.04782810991784084	0.7565310071942993	-0.03289838962813356	0.8476618246702202	-0.0807264995459744	0.9730127278060292
evm.TU.HiC_scaffold_10.183	-0.4033558281985301	0.11954424827694368	-0.14209452374112264	0.6552231334066343	0.26126130445740753	0.8975753295588553
evm.TU.HiC_scaffold_39.144	0.13470269010810168	0.5666074322898801	0.0975074311722772	0.6963654067531557	-0.037195258935824475	0.9998215646025037
evm.TU.HiC_scaffold_64.134	-0.10536455326625845	0.3469054843384223	-0.06656624203942077	0.5837181876423859	0.03879831122683768	0.9998215646025037
evm.TU.HiC_scaffold_34.153	0.0509366535600847	0.8632461167824038	-0.05072875567515182	0.8689867428018915	-0.10166540923523651	0.9974123552751328
evm.TU.HiC_scaffold_74.312	-0.35139143200654877	0.29779304784718674	-0.7389397336595224	0.007060036146264879	-0.3875483016529736	0.8360655166176671
evm.TU.HiC_scaffold_56.456	0.24366314821502894	0.32696341151286973	0.08992038980342933	0.766337328013073	-0.15374275841159962	0.9746616134827755
evm.TU.HiC_scaffold_5.171	-0.043802362345802696	0.727752618367151	-0.04131275822379477	0.7489641823129471	0.002489604122007926	0.9998215646025037
evm.TU.HiC_scaffold_26.326	0.21673374530034817	0.07809921067279019	0.12364851851294378	0.33976519966084046	-0.09308522678740438	0.9585301226327089
evm.TU.HiC_scaffold_52.303	0.10625810084839671	0.24035476412215032	0.014157797600576021	0.9149222590759533	-0.09210030324782069	0.8815883082796246
evm.TU.HiC_scaffold_52.304	-0.013887675445990098	0.9262189859161181	-0.06252736632382379	0.6014887498447848	-0.04863969087783368	0.9974123552751328
evm.TU.HiC_scaffold_52.305	0.12622034202064125	0.6291941235958793	-0.23455845284518764	0.2917819095385987	-0.36077879486582887	0.5806867106563336
evm.TU.HiC_scaffold_50.356	0.08535025872789007	0.6923572750382259	0.015320835460575903	0.9561306342407989	-0.07002942326731416	0.9981608990131571
evm.TU.HiC_scaffold_104.312	0.41611422305659185	0.030267196500468083	0.5431757729215971	0.0010433737428265303	0.12706154986500534	0.9784568233418413
evm.TU.HiC_scaffold_104.314	0.02829598160322073	0.8988287641082712	0.1707925883021894	0.2745330690143393	0.1424966066989687	0.9279552268092298
evm.TU.HiC_scaffold_103.271	0.312705395069012	0.47657328953477957	0.6324296974649293	0.07854283074100922	0.31972430239591726	0.9505107419194293
evm.TU.HiC_scaffold_103.275	-0.5334535285074703	0.6456394665848192	-0.19443603910689486	0.8907280125046131	0.3390174894005754	0.9998215646025037
evm.TU.HiC_scaffold_45.230	0.323504610265312	0.16111705487844105	0.44146592694803793	0.030242553348373006	0.11796131668272596	0.9955026998753188
evm.TU.HiC_scaffold_45.231	0.37159305539183785	0.1290894262167048	0.5147836899971946	0.017108005291140694	0.14319063460535675	0.9879293796456813
evm.TU.HiC_scaffold_14.169	-0.012985354277103992	NA	-0.06885675042993951	0.8896296520190053	-0.05587139615283551	NA
evm.TU.HiC_scaffold_74.313	0.7479072233359151	0.15317030199998663	0.7772947250322865	0.11093892539254004	0.029387501696371384	0.9998215646025037
evm.TU.HiC_scaffold_74.314	-0.14892902327945423	0.7547692970786226	0.04526494148261578	0.9384035970021818	0.19419396476207	0.9955026998753188
evm.TU.HiC_scaffold_17.226	-0.04782005669719888	0.750525200823393	-0.04652315797979778	0.7610026575083798	0.0012968987174011	0.9998215646025037
evm.TU.HiC_scaffold_19.330	0.13862072008504947	0.4710158079653929	0.352658167543863	0.018493410449823798	0.2140374474588135	0.8224509424055428
evm.TU.HiC_scaffold_51.249	0.37404777768610703	0.20502183253367032	0.5628034674582245	0.027506197933998902	0.18875568977211746	0.9784568233418413
evm.TU.HiC_scaffold_51.250	0.037296933835430576	0.8591833158731885	2.737734148346039e-4	0.9991596156905226	-0.03702316042059597	0.9998215646025037
evm.TU.HiC_scaffold_51.251	-0.07842259263827742	0.4234738285249081	-0.022686090296308758	0.8572836705424024	0.05573650234196866	0.9791218782635059
evm.TU.HiC_scaffold_51.252	0.030358128214767934	0.8125338589216037	0.09544667177480554	0.34716348635191274	0.0650885435600376	0.9727206646093777
evm.TU.HiC_scaffold_103.276	-5.22979747204929e-4	0.9990446230730466	-0.003050291909506616	0.9946072346213375	-0.0025273121623016867	0.9998215646025037
evm.TU.HiC_scaffold_103.277	0.2666190550588258	0.7111568821455138	-0.29203816665364424	0.6769023803634165	-0.55865722171247	0.9193013936228768
evm.TU.HiC_scaffold_66.208	0.09013908353710691	0.6960973539256449	0.009101999959660054	0.9772781673726046	-0.08103708357744685	0.9981608990131571
evm.TU.HiC_scaffold_6951.46	0.07749767576502979	0.6398665876810254	-0.011322537952977437	0.9586220202732333	-0.08882021371800722	0.9784568233418413
evm.TU.HiC_scaffold_43.266	-0.10891454485688551	0.5350673648176486	-0.06240299270409471	0.7507892953542467	0.04651155215279079	0.9998215646025037
evm.TU.HiC_scaffold_51.253	-0.003586852308872268	0.9923150067573315	-0.018711149675011918	0.9506631947022466	-0.015124297366139648	0.9998215646025037
evm.TU.HiC_scaffold_51.254	-0.20381655717425987	0.26647389284507017	-0.21377363903621746	0.22257430146520818	-0.00995708186195763	0.9998215646025037
evm.TU.HiC_scaffold_3120.1	0.411164005950738	0.20870417566778784	0.5168841281599255	0.07881671244664952	0.10572012220918743	0.9998215646025037
evm.TU.HiC_scaffold_84.332	-0.38581838752919334	0.47072817997985755	-0.6260456552373054	0.1698405170022744	-0.240227267708112	0.9955026998753188
evm.TU.HiC_scaffold_76.340	0.4279877614666794	0.14276026940760855	0.5400148556803028	0.041369105757970814	0.11202709421362339	0.9998215646025037
evm.TU.HiC_scaffold_21.303	-0.06144310869760718	0.6674451466814325	-0.0694699487277017	0.6168853953235253	-0.00802684003009451	0.9998215646025037
evm.TU.HiC_scaffold_21.304	-0.06370440311242968	0.6551146517088574	-0.06860868524870999	0.6250589018694408	-0.004904282136280303	0.9998215646025037
evm.TU.HiC_scaffold_79.520	-0.06506590771591528	0.8622932065888812	-0.18883908053073356	0.5374055842628878	-0.12377317281481826	NA
evm.TU.HiC_scaffold_81.327	-0.1150189826768437	0.3036626896181335	-0.11014014179672725	0.3176381269967124	0.004878840880116444	0.9998215646025037
evm.TU.HiC_scaffold_81.328	-0.1651750122882913	0.4857701926621535	-0.05162263587439386	0.8652518229784258	0.11355237641389741	0.9921408337300297
evm.TU.HiC_scaffold_81.329	-0.2998645746665365	0.4301353011352731	-0.14129570017297835	0.7504316255951621	0.15856887449355814	0.9974123552751328
evm.TU.HiC_scaffold_60.382	-0.42251319330198517	0.014634950127147734	-0.30478306239472774	0.058605339034245904	0.11773013090725742	0.9730127278060292
evm.TU.HiC_scaffold_57.322	0.1604735524160395	0.3190353617150202	0.2651435965152211	0.05325874842208423	0.10467004409918161	0.9720234133822463
evm.TU.HiC_scaffold_57.323	0.07082252383087016	0.7483092906806827	0.16319696208809134	0.37605352848919466	0.09237443825722118	0.9943285310462008
evm.TU.HiC_scaffold_66.209	0.6496344102183015	0.037941059372690725	0.5742587211397545	0.04491045793791672	-0.07537568907854694	0.9998215646025037
evm.TU.HiC_scaffold_66.210	-0.06568178700502877	0.7829618722197446	-0.25540853304203054	0.1465467747379831	-0.18972674603700174	0.8860634384081882
evm.TU.HiC_scaffold_24.235	-0.17054950680301945	0.5558455210127328	-0.18606657549085556	0.508497500929127	-0.015517068687836137	0.9998215646025037
evm.TU.HiC_scaffold_18.303	0.2077848402106534	0.39585590484763805	0.30979204841332664	0.1457490143791649	0.10200720820267321	0.9981608990131571
evm.TU.HiC_scaffold_79.522	-0.11880739029723028	0.6952014745087478	0.13761075154081379	0.649547195974747	0.25641814183804407	0.8860634384081882
evm.TU.HiC_scaffold_74.315	0.10892491016446942	0.7657311048319051	0.0128075718289737	0.9786849030094894	-0.09611733833549573	0.9998215646025037
evm.TU.HiC_scaffold_60.383	-0.07711312222525192	0.8255108815125645	-0.18311875103808656	0.5351881947876317	-0.10600562881283462	0.9981608990131571
evm.TU.HiC_scaffold_60.384	-0.14306337270583053	0.3344853750046618	-0.09643357772011273	0.5443188157930975	0.04662979498571779	0.9998215646025037
evm.TU.HiC_scaffold_95.306	-0.08020842399106666	0.6791236880691484	-0.11442633409927282	0.5275334515107857	-0.03421791010820615	0.9998215646025037
evm.TU.HiC_scaffold_30.151	-0.6406166313519933	0.5902409459600748	-0.3611466173755639	0.7891664923580491	0.2794700139764294	0.9998215646025037
evm.TU.HiC_scaffold_30.152	-0.04572286283078067	0.8685122437027744	-0.07452716202934467	0.7767843129619556	-0.028804299198564	0.9998215646025037
evm.TU.HiC_scaffold_57.324	-0.12906292459659502	0.7772685056888542	-0.14701046989654457	0.746558643309358	-0.01794754529994954	0.9998215646025037
evm.TU.HiC_scaffold_6041.1	-0.422095414151018	0.3864285961809496	0.17347721177738198	0.7658633081848643	0.5955726259284	0.7517186369691646
evm.TU.HiC_scaffold_47.189	0.10526948278012506	0.46498652148433106	0.07871610223275087	0.5997354463303767	-0.026553380547374193	0.9998215646025037
evm.TU.HiC_scaffold_15.375	0.021562782893803107	0.9559641701126956	-0.1360584973677613	0.6624645539726702	-0.15762128026156438	0.9838755653263087
evm.TU.HiC_scaffold_99.131	0.6696906218998642	0.0799914172637899	0.3199512156364022	0.4444140089599272	-0.34973940626346195	0.9364187929002573
evm.TU.HiC_scaffold_74.317	0.15061365398596654	0.657691538112742	0.1509843280941734	0.6582498042882532	3.7067410820683383e-4	0.9998215646025037
evm.TU.HiC_scaffold_74.318	0.23744211385235195	0.25234386599132963	0.3202784306136967	0.08173458673958854	0.08283631676134477	0.9981608990131571
evm.TU.HiC_scaffold_74.319	-0.1291658854719132	0.5687131277707538	-0.18206204055792619	0.37297385750764067	-0.052896155086012954	0.9998215646025037
evm.TU.HiC_scaffold_74.320	-0.32638318958087814	0.16209068637417237	-0.20991196505270482	0.3969714725754591	0.11647122452817334	0.9955685432358485
evm.TU.HiC_scaffold_74.321	-0.2216409443201594	0.1275203776760508	-0.32568645286155423	0.010287690532833058	-0.10404550854139481	0.9631909007013978
evm.TU.HiC_scaffold_74.322	-0.06742946586218468	0.7700645921280167	-0.022716473363021187	0.9350183169465349	0.04471299249916348	0.9998215646025037
evm.TU.HiC_scaffold_65.247	0.08808883194801148	0.611878331916728	0.02910154120683901	0.8925397790927707	-0.058987290741172475	0.9981608990131571
evm.TU.HiC_scaffold_65.248	0.0881074459466512	0.7416879808840797	-0.1720807395761572	0.4583170788056747	-0.2601881855228084	0.8363298405904858
evm.TU.HiC_scaffold_65.249	0.29406443523716325	0.036606913657987614	0.2621339908270808	0.04143968242870714	-0.03193044441008244	0.9998215646025037
evm.TU.HiC_scaffold_60.385	0.5799481640624654	0.13530446700841223	0.2387290003516625	0.5997250087727829	-0.3412191637108029	0.9421918628382071
evm.TU.HiC_scaffold_53.167	0.8536104724872542	0.21501532392470218	0.012541349582503074	0.9913421743946251	-0.8410691229047511	0.8224509424055428
evm.TU.HiC_scaffold_53.168	-0.1658274536617911	0.7026202606083408	-0.07929975548496405	0.878335889437885	0.08652769817682704	NA
evm.TU.HiC_scaffold_89.278	0.08342541457341629	0.48028054494148104	0.026740003338048924	0.8578585967985694	-0.05668541123536736	0.9931961204480774
evm.TU.HiC_scaffold_4.195	0.754167455625043	0.009446507051898268	0.6884744950524849	0.00797770077013127	-0.06569296057255808	0.9998215646025037
evm.TU.HiC_scaffold_62.204	0.1818893348013789	0.26119048356528446	0.3747084555175392	0.005149323381692605	0.1928191207161603	0.8360655166176671
evm.TU.HiC_scaffold_62.205	0.31171102615847446	0.10513353233759803	0.16142143832852002	0.44424115623661437	-0.1502895878299544	0.9509320923016251
evm.TU.HiC_scaffold_22.176	0.2539911822946453	NA	0.5350467337801196	0.49708021165311506	0.2810555514854743	NA
evm.TU.HiC_scaffold_101.149	-7.177510471053485e-4	0.9975944516225136	-0.06085871148379564	0.6718767924045441	-0.06014096043669029	0.9955026998753188
evm.TU.HiC_scaffold_101.150	-0.1698125718273989	0.8008939258531625	0.07078257174086391	0.9294125312897448	0.2405951435682628	0.9974123552751328
evm.TU.HiC_scaffold_104.315	3.9830382678591005e-4	0.9990446230730466	0.16159923385762157	0.42829543561650746	0.16120093003083566	0.9438603964136553
evm.TU.HiC_scaffold_22.177	-0.14698911786180657	0.23201736518333066	-0.08347083369666743	0.5430968776907541	0.06351828416513913	0.9931961204480774
evm.TU.HiC_scaffold_27.211	-0.07010910216030992	0.8984597376897357	-0.007918217551853837	0.9908329751066725	0.062190884608456086	NA
evm.TU.HiC_scaffold_86.203	-0.09728036962654035	0.6144511418482177	-0.12917020503133614	0.4744834940775859	-0.03188983540479577	0.9998215646025037
evm.TU.HiC_scaffold_86.204	0.16549244519209697	0.32891312414246227	0.2651870020446731	0.06820984499259121	0.09969455685257612	0.9822241105157076
evm.TU.HiC_scaffold_86.205	-6.390268894630303e-4	0.9983958159376007	0.0030726498650952582	0.9908708563347104	0.0037116767545582884	0.9998215646025037
evm.TU.HiC_scaffold_27.213	-0.12672872956008838	0.6393088759296457	0.04956084584831088	0.8819619921330898	0.17628957540839924	0.9509320923016251
evm.TU.HiC_scaffold_27.214	0.014295926974618792	0.9601684722852057	0.021422169687305787	0.9414086905138984	0.007126242712686992	0.9998215646025037
evm.TU.HiC_scaffold_86.206	0.08173272041671398	0.6679304158925014	0.024787238169307155	0.9167347002938119	-0.05694548224740682	0.9998215646025037
